product_id,location_type,day,on_hand_qty,incoming_qty,outgoing_qty,location_full
P3,small,88,34,1,7,3
P3,small,89,29,3,3,2
P3,small,90,29,5,7,2
P3,small,91,33,3,1,3
P3,small,92,32,2,0,3
P3,small,93,28,4,0,2
P3,small,94,26,0,3,2
P3,small,95,31,0,2,3
P3,small,96,31,1,5,3
P3,small,97,29,4,4,2
P3,small,98,33,3,5,3
P3,small,99,38,3,4,3
P3,medium,0,51,3,1,5
P3,medium,1,52,1,2,5
P3,medium,2,56,2,6,5
P3,medium,3,59,2,2,5
P3,medium,4,59,6,3,5
P3,medium,5,63,6,1,6
P3,medium,6,66,2,6,6
P3,medium,7,66,6,4,6
P3,medium,8,61,1,3,6
P3,medium,9,59,3,5,5
P3,medium,10,56,2,5,5
P3,medium,11,58,1,3,5
P3,medium,12,53,3,3,5
P3,medium,13,56,5,1,5
P3,medium,14,60,2,0,6
P3,medium,15,58,5,4,5
P3,medium,16,59,6,2,5
P3,medium,17,60,4,3,6
P3,medium,18,62,1,1,6
P3,medium,19,66,1,2,6
P3,medium,20,65,3,5,6
P3,medium,21,60,2,0,6
P3,medium,22,62,3,1,6
P3,medium,23,64,8,2,6
P3,medium,24,60,2,5,6
P3,medium,25,62,3,3,6
P3,medium,26,59,4,3,5
P3,medium,27,61,1,5,6
P3,medium,28,56,3,1,5
P3,medium,29,57,2,7,5
P3,medium,30,57,2,3,5
P3,medium,31,57,1,1,5
P3,medium,32,62,0,3,6
P3,medium,33,58,3,3,5
P3,medium,34,63,2,2,6
P3,medium,35,59,1,3,5
P3,medium,36,56,3,3,5
P3,medium,37,57,2,3,5
P3,medium,38,56,0,2,5
P3,medium,39,58,4,2,5
P3,medium,40,54,2,2,5
P3,medium,41,49,0,4,4
P3,medium,42,48,2,2,4
P3,medium,43,50,2,3,5
P3,medium,44,46,3,5,4
P3,medium,45,42,5,2,4
P3,medium,46,46,3,2,4
P3,medium,47,43,7,2,4
P3,medium,48,44,0,3,4
P3,medium,49,39,1,4,3
P3,medium,50,38,2,2,3
P3,medium,51,36,2,4,3
P3,medium,52,36,6,0,3
P3,medium,53,39,2,4,3
P3,medium,54,38,3,2,3
P3,medium,55,34,1,0,3
P3,medium,56,32,5,2,3
P3,medium,57,27,1,3,2
P3,medium,58,31,4,2,3
P3,medium,59,34,3,3,3
P3,medium,60,29,2,6,2
P3,medium,61,29,5,2,2
P3,medium,62,30,4,5,3
P3,medium,63,28,3,2,2
P3,medium,64,30,1,2,3
P3,medium,65,35,1,0,3
P3,medium,66,31,2,1,3
P3,medium,67,36,1,4,3
P3,medium,68,33,9,2,3
P3,medium,69,33,4,4,3
P3,medium,70,28,1,2,2
P3,medium,71,31,5,1,3
P3,medium,72,30,2,2,3
P3,medium,73,25,6,3,2
P3,medium,74,28,5,2,2
P3,medium,75,32,4,1,3
P3,medium,76,35,3,4,3
P3,medium,77,37,3,2,3
P3,medium,78,33,2,5,3
P3,medium,79,38,3,2,3
P3,medium,80,43,3,2,4
P3,medium,81,46,0,9,4
P3,medium,82,41,2,3,4
P3,medium,83,42,0,2,4
P3,medium,84,47,7,2,4
P3,medium,85,48,1,0,4
P3,medium,86,52,1,2,5
P3,medium,87,49,2,4,4
P3,medium,88,51,4,5,5
P3,medium,89,51,3,4,5
P3,medium,90,56,6,3,5
P3,medium,91,55,5,1,5
P3,medium,92,52,4,2,5
P3,medium,93,53,3,5,5
P3,medium,94,50,6,3,5
P3,medium,95,49,4,2,4
P3,medium,96,53,9,3,5
P3,medium,97,56,7,2,5
P3,medium,98,52,3,6,5
P3,medium,99,55,3,4,5
P3,large,0,50,4,2,5
P3,large,1,47,1,4,4
P3,large,2,51,2,3,5
P3,large,3,51,3,6,5
P3,large,4,47,6,1,4
P3,large,5,45,4,1,4
P3,large,6,42,3,3,4
P3,large,7,47,1,1,4
P3,large,8,48,2,5,4
P3,large,9,53,2,2,5
P3,large,10,50,3,6,5
P3,large,11,51,3,2,5
P3,large,12,55,1,1,5
P3,large,13,54,5,5,5
P3,large,14,57,4,2,5
P3,large,15,60,3,3,6
P3,large,16,62,4,4,6
P3,large,17,59,0,1,5
P3,large,18,57,3,4,5
P3,large,19,55,1,4,5
P3,large,20,50,2,2,5
P3,large,21,54,5,1,5
P3,large,22,52,2,1,5
P3,large,23,53,0,4,5
P3,large,24,58,4,2,5
P3,large,25,59,1,6,5
P3,large,26,60,6,3,6
P3,large,27,58,2,3,5
P3,large,28,57,5,3,5
P3,large,29,53,0,2,5
P3,large,30,50,2,3,5
P3,large,31,52,3,5,5
P3,large,32,56,1,0,5
P3,large,33,60,5,3,6
P3,large,34,63,4,3,6
P3,large,35,60,0,5,6
P3,large,36,61,3,1,6
P3,large,37,58,4,4,5
P3,large,38,63,2,4,6
P3,large,39,66,3,3,6
P3,large,40,70,3,2,7
P3,large,41,70,3,3,7
P3,large,42,68,2,3,6
P3,large,43,72,5,2,7
P3,large,44,77,5,5,7
P3,large,45,76,2,3,7
P3,large,46,75,6,1,7
P3,large,47,76,2,1,7
P3,large,48,74,0,4,7
P3,large,49,76,2,6,7
P3,large,50,75,5,2,7
P3,large,51,80,2,5,8
P3,large,52,82,3,11,8
P3,large,53,81,5,6,8
P3,large,54,83,3,0,8
P3,large,55,82,7,2,8
P3,large,56,85,2,5,8
P3,large,57,85,2,4,8
P3,large,58,80,4,3,8
P3,large,59,81,0,2,8
P3,large,60,85,1,0,8
P3,large,61,88,3,3,8
P3,large,62,89,6,1,8
P3,large,63,92,1,5,9
P3,large,64,87,3,2,8
P3,large,65,91,4,6,9
P3,large,66,86,1,3,8
P3,large,67,89,3,5,8
P3,large,68,90,6,1,9
P3,large,69,91,1,0,9
P3,large,70,92,4,3,9
P3,large,71,95,2,2,9
P3,large,72,94,2,3,9
P3,large,73,98,1,4,9
P3,large,74,99,2,2,9
P3,large,75,102,3,5,10
P3,large,76,100,4,3,10
P3,large,77,105,1,3,10
P3,large,78,109,2,3,10
P3,large,79,106,5,3,10
P3,large,80,105,3,1,10
P3,large,81,101,4,8,10
P3,large,82,102,6,1,10
P3,large,83,103,2,1,10
P3,large,84,99,6,5,9
P3,large,85,101,4,4,10
P3,large,86,97,2,2,9
P3,large,87,99,3,4,9
P3,large,88,103,3,2,10
P3,large,89,99,4,3,9
P3,large,90,101,3,1,10
P3,large,91,105,4,1,10
P3,large,92,107,6,5,10
P3,large,93,105,7,3,10
P3,large,94,101,1,5,10
P3,large,95,99,4,2,9
P3,large,96,100,1,4,10
P3,large,97,100,0,2,10
P3,large,98,102,2,2,10
P3,large,99,106,2,3,10
P3,oversized,0,51,3,2,5
P3,oversized,1,56,2,2,5
P3,oversized,2,56,1,2,5
P3,oversized,3,54,1,1,5
P3,oversized,4,57,2,2,5
P3,oversized,5,57,2,2,5
P3,oversized,6,53,5,0,5
P3,oversized,7,54,5,2,5
P3,oversized,8,54,2,1,5
P3,oversized,9,53,0,2,5
P3,oversized,10,52,4,4,5
P3,oversized,11,48,4,5,4
P3,oversized,12,46,3,5,4
P3,oversized,13,48,1,4,4
P3,oversized,14,51,0,0,5
P3,oversized,15,50,3,4,5
P3,oversized,16,50,10,3,5
P3,oversized,17,46,1,5,4
P3,oversized,18,51,3,5,5
P3,oversized,19,49,2,5,4
P3,oversized,20,50,3,3,5
P3,oversized,21,49,2,5,4
P3,oversized,22,54,5,3,5
P3,oversized,23,56,4,1,5
P3,oversized,24,51,4,3,5
P3,oversized,25,51,4,3,5
P3,oversized,26,55,1,2,5
P3,oversized,27,58,4,4,5
P3,oversized,28,63,4,3,6
P3,oversized,29,65,2,2,6
P3,oversized,30,61,2,5,6
P3,oversized,31,66,2,1,6
P3,oversized,32,61,2,2,6
P3,oversized,33,60,6,5,6
P3,oversized,34,60,0,5,6
P3,oversized,35,56,2,1,5
P3,oversized,36,52,3,3,5
P3,oversized,37,49,5,3,4
P3,oversized,38,47,4,2,4
P3,oversized,39,47,1,6,4
P3,oversized,40,42,2,5,4
P3,oversized,41,42,2,2,4
P3,oversized,42,41,3,3,4
P3,oversized,43,36,2,3,3
P3,oversized,44,40,3,4,4
P3,oversized,45,36,3,3,3
P3,oversized,46,39,3,5,3
P3,oversized,47,42,3,7,4
P3,oversized,48,44,5,5,4
P3,oversized,49,44,7,1,4
P3,oversized,50,41,4,3,4
P3,oversized,51,38,4,4,3
P3,oversized,52,36,4,4,3
P3,oversized,53,31,1,2,3
P3,oversized,54,36,1,0,3
P3,oversized,55,40,1,5,4
P3,oversized,56,45,2,2,4
P3,oversized,57,48,6,1,4
P3,oversized,58,46,2,3,4
P3,oversized,59,44,1,2,4
P3,oversized,60,49,3,4,4
P3,oversized,61,47,2,1,4
P3,oversized,62,49,3,1,4
P3,oversized,63,54,2,5,5
P3,oversized,64,50,4,3,5
P3,oversized,65,53,1,4,5
P3,oversized,66,54,4,3,5
P3,oversized,67,50,3,6,5
P3,oversized,68,50,2,3,5
P3,oversized,69,49,2,3,4
P3,oversized,70,50,4,4,5
P3,oversized,71,50,3,2,5
P3,oversized,72,45,1,4,4
P3,oversized,73,49,6,2,4
P3,oversized,74,45,3,3,4
P3,oversized,75,50,3,3,5
P3,oversized,76,47,5,5,4
P3,oversized,77,50,0,3,5
P3,oversized,78,47,0,4,4
P3,oversized,79,49,2,8,4
P3,oversized,80,51,2,6,5
P3,oversized,81,52,4,6,5
P3,oversized,82,52,5,4,5
P3,oversized,83,51,4,4,5
P3,oversized,84,46,3,3,4
P3,oversized,85,50,4,1,5
P3,oversized,86,55,4,2,5
P3,oversized,87,57,7,3,5
P3,oversized,88,58,5,2,5
P3,oversized,89,63,6,2,6
P3,oversized,90,67,3,2,6
P3,oversized,91,64,1,2,6
P3,oversized,92,60,1,3,6
P3,oversized,93,55,1,2,5
P3,oversized,94,59,2,1,5
P3,oversized,95,64,4,1,6
P3,oversized,96,62,2,2,6
P3,oversized,97,66,2,3,6
P3,oversized,98,61,2,2,6
P3,oversized,99,56,1,1,5
